Krenak,Português,Notas
a,"seu, sua, dele, dela",
ã kruk atak,chocar,
ãã,galinha,
ãã inku,"ovo, ovo de galinha",
ãã jopu,"galinha, galinha fêmea",
ãã vaha,"galo, galinha",
agnan,tabaco,
agnan tohom,fumar,
ahek,"chupar, mamárias",
ahep,sentar,
ahim pakuimum,ir rio acima,
ahom,"terminou, gasto",
ahom minjan raté,"margem, costa",
ahut,"subir, puxar, apanhar, levantar-se",
ajub ma mumni,"fatigar, cansar",
ak,fechar,
akan,"ver, olhar",
akek,pico,
akmum,sair depressa,
akmummen nuk,ficar acordado,
akomjak,sangue,
akran,"raiva, fúria, ira, cólera",
akre,aonde,
akrõn,paca,
aku,soprar,
akukijun,"nevoeiro, névoa, neblina",
akurin,"insultar, injuriar",
am,"dar, ser, existir, floresta, ilha",
am a,"floresta jovem, matagal",
am et,estrela,
am jupakischu,selva,
am mek mek,"perto, próximo, ao pé",
am nakatscha,"floresta jovem, matagal",
am nangran ahom,vingar-se,
am pim pim,de manhã cedo,
ama an,abrir,
amak,"atirar, disparar, balear",
amak kitom kan,"apontar, ter em mira",
amakren,"floresta jovem, matagal, cortar, derrubar",
amali,varrer,
amankut,comer,
amantik,arrancar,
amapok,"fecho, tampa, rolha",
amaprim,"cortar, cortar matagal",
ambruk,"chama, brasa, queimar, arder",
ambruk pe en,"acender, incendiar",
ambrukuku,vermelho,
amburu,"vento, frio",
ame,"matar, esvaziar de sangue",
amenuk,vazio,
amere e,satisfeito,
amere em,deixar-me em paz,
amerek,"abraçar, cercar, beliscar",
amhimakáki,flor,
amia káki,flor,
amiapram,"conversar, falar, perguntar",
amihim,esquerda,
amijaji,"memória, sabe, eu sei",
amijan,areia,
amin,depressa,
amion,pulmão,
amjokon,"sempre, atual",
amjukon,muito tempo depois,
amjunji,pontas do ramo,
amkma,"vale, abertura",
amkro,"buraco na floresta, vale da floresta profunda",
amkruk mim,floresta jovem,
amnikáki,flor,
amnjok,endurecer,
amohim,"valente, corajoso",
amohom,"valente, corajoso, empreendedor",
amon pakischu,"inhame, cará-inhame",
amoron,"distante, longe",
amótte,luz,
ampak,"urubu, abutre",
ampak kui,ir rio acima,
ampak pakischu,urubu rei,
ampian nan,falta algo,
ampijun,dia,
ampim,"escuro, noite",
ampim,"partir, rachar, arrebentar",
ampim ni,cedo,
ampim taru teitu,escuro,
ampip,agora,
ampip anguin,"igual, igualdade",
ampmeranti,vem aqui,
ampok,raiz,
ampok,"cortado, matar, abater",
ampon,"pouco, fácil, pouco tempo",
ampram,abrir,
ampromum,ir embora,
ampschak,sombra,
amra,"ser, estar, existir",
amra,"lá, ali",
amron,"longe, distante",
amrun,"longe, distante",
amtap,"orvalho, molhado, encharcado",
amtjore him,"atrasar, ficar para trás",
amtschon,dia,
amtschora,"atrasar, ficar para trás",
amtschore,"atrasar, ficar para trás",
amtschum,amanhecer,
amum anti,"em frente, a direito",
amum him,que sabe andar depressa,
an,"ser, estar, existir",
an nangran ahom,vingar-se,
anajan,"inchar, aumentar o volume",
ane,não,
anen,"não, saudade, ansiedade",
anet,estrela,
angianjan,cego,
anginan taho,fumar,
anglin,"atirar, bater",
angnan,tabaco,
angnok,escuro,
angoe akan,"tenha cuidado, cuide-se, abra os olhos",
angoe ou angwe,abrir,
angori,aranha,
angotschina,"constipação, resfriado",
angrak,agudo,
angran,"ser, estar, existir",
angrin,"atirar, bater, cortar com o machado, atirar, disparar",
angrin hip mum,cantar e dançar,
angrintscha,cantar,
angritscha,cantar,
angro po wip,"embaixo, por baixo, debaixo",
angroru,"arquivar, ganir",
angru,"empalidecer, perder a cor",
angrupu,"por baixo, embaixo, debaixo",
anguin,"nada, ele não tem nada, ele não está aqui, ninguém",
anguin nangnan,não temos nada,
anhuit,"muito, grande",
anianjan,nascer cego,
anin,"depressa, igual",
anit,lágrima,
anjak man,pálpebras,
anjap mra um,"silencioso, baixo",
anjek,"fechar, encerrar",
ankan,agora,
anketõn,algodão,
anketõn antik,desfiar algodão,
anketot,"cozer, cozinhar",
anketot wot,"ferver, cozer, cozinhar",
anknan,piolho,
ankoēm,"imaturo, verde",
ankok kukijun,"nevoeiro, névoa, neblina",
ankom,"ao pé, próximo, perto","(an, k corresponde ao superlativo, on, .. um)"
ankomnja em,"ao pé, próximo, perto",
ankorit,aranha,
ankorit pakischu,tarântula,
ankoschina,"catarro, tosse",
ankropan,"embaixo, por baixo, debaixo",
ankropan,"embaixo, por lado, debaixo",
ankujin anglin,"cuspir, escarrar",
ankupa,"largo, amplo, vasto",
ankupe jipakischu,grávida,
ankuschep ati kitschin pen,"assoar, eu espremi o nariz",
ankut,"engolir, devorar, comer, comestível, tartaruga",
ankutschuma,tatu,
ankuwok,macuco,
ankuwok inku,"azul, ovo do macuco",
ankuwok kuschi,zabelê,
anontschon,ananás,
anpapajan,mamão,
anschorot,"puxar, tirar, afiar",
antekanham,dançar,
anti,"vós, vocês, vosso, vossa",
antiji,fugir,
antijuknan,"marido, esposo",o seu pênis vos faz conceber
antik,arrancar,
antiwok,"para trás, por detrás",
antji,comer,
antjore ni,"atrás, para trás",
antjuk,"meu, seu, nosso",indicativo de posse
antne,cortar,
anto,"saturado, o corpo está cheio, torcer, ferir",
antom,"aberto, destapado, lagarta",
anton,"acho, acredito",conjugado
antschagan,primo,
antschak,primo,
antschak jukischem,"distribuir, repartir",
antschak mõn,primo malvado,
antschak po men,"casar, dar a mão ao primo",
antschak po merek,como está,
antscharak mõn,primo malvado,
antschem,ninho,o seu ninho
antschukischem,"parente, da casa",
antschuknan,cunhada,
antschum,"primo, parente",
antuk,coberto,
ao mek mek,criança pequena,
apa an,"chamar, gritar",
apane,"largar, deixar",
apijun,"papa-mel, irara",
apo,pisado,
apo,"ferir, torcer",
apo anhem,mão fechada,
apo hen,fecha a mão,
apo wen kan,mão aberta,
apo won,abrir a mão,
apok,"pendurar, mato, capim, grama, rolha, tampão, assar",
apokak,"chamar, gritar",
apone,"deixar, largar",
apotschik numrin,"mesmo, próprio",
apra am,correr,
aprahum,ir embora,
apram anketot,cozinhar logo,
apram him,aquele que vai chegar,
apram hum,lavar,
apram ni,vem já aqui,
apram ti,vem aqui,
apre hum,ir embora,
aprompi nun,não há perigo,
aprompim nun,"não há perigo, não é agora, não há pressa",
apromum,ir imediatamente,
apron,trazer,ron = rani
apron hum,nadar,
apronhum njok kuran,nada,njok =nijuk (verbo conjugado?)
aproni,venham aqui,
apronti,correr,
apuk,chorar,
ara,vermelho,
arak,"maduro, muito, completo",
arak kuan,"ipecacuanha, corpo maduro",
arak mum,"trazer, levar",
aram,"pedra, laje",
aran,"jovem, adolescente, escamar, descansar",
arana,"ananás selvagem, nome de mulher",o que tem de ser descascado
arani,trazer,
aranko,"mar, pântano",
aranrlat,"acordar, despertar",
arapmum,"apanhar, levar consigo, trazer",
arapmum nuk é é,"cumprimento de despedida, não se deixe vencer",crazyyyy
arapokan,armadilha de pássaro,
arat,"atado, amarrado, ligado",
are he,como está,soa como ererré
àrek,"pequeno, plano, claro",
arit,"atado, amarrado",
arlan,"jovem, adolescente",
arrot,arroz,nos Nak nian nuk existia uma mulher com o nome arrot
arum,tosse,
ascha pet,"assa-peixe, urtiga-mansa",
at,,
ata,"quebrado, despedaçado",ver ita
atak,"cobrir, tapar",
atan,"quebrado, despedaçado",
ataran,arara,Ver kataran
ate e ati,perfurado,
ati,"eu, a mim",
ati amjaji,eu sei,conjugado
ati hinkre,eu venho aqui,
ati mum,eu quero ir e nós queremos ir,conjugado
ati ti,eu próprio,
ati we ampmeram,perguntar,
atji,comer,
atne,cortar,
atnin,espirrar,
ato,"ferir, torcer, nublado",
atokon um,dá-me um pouco,
atom,esmagar,
atscha pet,assa-peixe,
atsche,"remover, cortar, bater",
atschek,"apagar, extinguir",
atschin,"comer, comer a sua carne",
atschin pen,procurar,
atschol,"pintar, colorir",
atschuk,açúcar,
atuk,"cobrir, tapar, coberto, tapado",
au maha,perguntar,
au nuk,não fale,
au num,"a palavra, esteja quieto",
au nun,esteja quieto,
aui,"esfregar, remexer",
aujajinuk,ele não sabe disso,au = om
aun,falar,
aun potschik,um sozinho deve falar,
avin,mentira,
avin nuk,"verdade, não minta",
avit,"dar, trocar",
avo,estripar,
avok ,fora,
bakan,"ave, pássaro",
bakan kriknin,colibri,
bakanetik,flecha para caçar aves,
bakantik,flecha para caçar aves,
batik,coelho,
batna,pescar,
batnak,lambari,
be,mel,
bekáne,abelha,
brakak,"guigó, sagui, mico",
eche,jacaré,
ehe,jacaré,
eklek,feio,
ekre,"onde, para onde",
em em,"trepadeira, pica-pau",
emburuk,amarelo,
emo,o primeiro,
empehek,bocejar,
empijan,urinar,
empijun,urinar,
emporum kitom he he,um nativo bonito,o botocudo é bonito para os olhos
emprtum,botocudo,"bococudo = bimporum (him artigo, po irmão, rum fora de, logo vindo)"
en,"concha, moluscos",
en,e?,
en anhut,levantar-se,
en en,trepadeira-do-bosque,
en niji,nós,
en nik,sanguessuga,
en ninji,nós,
en ti,ir,
era,maduro,
erarat,"descansar, repousar",
ereha,"bom, muito",
erehe,"bom, muito",
erehu,"bom, muito",
eremum,levar consigo,
erum,tossir,
et et,"luminoso, estrela, brilhante, pirilampo",
eti,"é, está, está aqui, esquecer",
gamra,"lá, longe",G é como K em muitas palavras símbolo do superlativo
gantschok,contente,
garríscho,garrincha,
glintscha,catar,
gnini,eu,
gnumrin,cana-de-açúcar,ver numrin
gorantscha,dobrar ramos para marcar o caminho,
gra tamu,a serpente rasteja,
gran,"serpente, a serpente",
gran jak,serpente venenosa,
gran pakischu teminajan jop,"arco-íris, a grande serpente que bebe água",
gran rhehe,cainama,espécie de cobre. rherhe porque não é venenosa
granti,rastejar,
grintscha,cantar,
grlinuk,espero,conjugado
grok,"forte, forte e severo, severo",
grok hingrok,nígua,
grom pim,palmito,
guarantschak,o corpo prejudicial,"kuarantschak - que derriva, do corpo prejudicial"
guaschik,flecha,
gumrin,cana-de-açúcar,
gumrin nek,doce,
h,,
ha a,"a verdade, é assim, eu agradeço, sapucaia, sim, eu sei",
ha un,"nu, apresentar-se nu",
hak,"qual, onde, o quê, saliva, cuspo",
hak haknan,"canção, carcará",
hak jet jet,camaleão,
hak mum pram,onde é o caminho,
hak nim,qual,
hak nimo hoti,de onde vêm,
hakan,palmeira trepadeira,
hakan,"pico, espinho",
hakanian,o que é isto,
hakanim,"chama, vê aqui",
hakanin,o que é isto,
hakare,para onde,
hakare hoti,para onde vão,
haknan,"canção, carcará",
haknijuk,qual é o meu?,
haknjanjan,polyborys vulgaris,
hakre,"onde é, para onde é",
hakremu,para onde vão,
ham,eu quero longe,
ham ham tscha,"ladrar, latir",
ham mum,vamos,
ham om,falar,
ham tekan,nós queremos ir dançar,conjugado
hamanja pram,conversar,
han,rir,
han han,jacu,espécie de pássaro penelope superciliaris; han -- por causa da testa e garganta nuas
han nik nik,"sagui, macaco",
hanguim,"nu, não tem nada",
haõn,"nu, abelha malífera, rir",
haõp,rã,
haõp tum,"rã, espécie grande de rã",
haõp tum jipakischu,rã-touro,
hapa,"ser, estar, existir",
hapan,"largar, soltar",
hapane,"deixar, abandonar",
hapiki,boca,
hapiki jakip,fecha a boca,
haran,inhambu-xintã,
haran inku,"azul escuro, cor do ovo de inhambu",
haran pororo,"chororão, espécie de pássaro",
hataran,arara,
hataran kuschi,"maracanã, papagaio",
hatne,"cortar, talhar",
hau ēn,"armazenar, depositar",
he um,"dar, me dá",
hek hek,"liso, rasteiro, sofrer, criar pus",
hekre,para onde,
hem hem,espera,
hem nun pam,caça sem sucesso,
hemuham,"eu vou emborar, partir",
hemum ha,fugir,
hemum ham,"vamos, retiremo-nos",
hemum ham ham,"um vai na frente, os outros vêm depois",
hemum ham pip,vi trilhos de animais,
hemum pam,caça sem sucesso,
hemumni,vem aqui,
hen,"fechar, encerrar, fechar, tapar",
hep,"paciência, tem paciência, sentar, sentar-se",
hep ampim,"não está presente, escuro","escuro, logo não é visível se está sentado"
hep intscham,"permanecer, ficar",permanecer sentado no ninho
hepat im,"dar, trocar",
herak herak,"maracanã, papagaio",
here hek,sofrer,
here mum,trazer consigo,
herehe,"bom, bonito, agradecido, gratidão",
herehe numrin,"melhor, bom em si",
herehe um,"dar, dar algo bom",
herehe wa um,"me dá algo, quer me dar algo valioso",
hian,ver,
hieren,macaco-prego-do-peito-amarelo,
hijinku,caçar,difficult to read
hijotang,caçar,
hikatak,"jequitibá-rosa, espécie de árvore",
hikre njep,"onde é, sentem-se",
hilihek,"pomba, pombo",
him,artigo,"se encontra certamente com frequência nas palavras começadas por ""in"""
him,"sujo, preto",
him brakak,macaco,gênero callthrix ?
him mon mon,a onça preta,"a escura, muito malvada"
him no mo,"tu andas, vocês andam",conjugado
him nu mu,nós vivemos,nós andamos
him nun mu,viver,
him pakan tamu,o pássaro voa,
him panta,cada,
him po u,o mesmo,
him puken puk,"saudade, ansiedade",muitas lágrimas
him tãn,capanga,
himjoschum,cotovelo,
himkata,direito,
himkati,lábios,
himkma,"fecha a boca, o grande buraco",
himkma apok,"o botoque, a rolha da boca",
himkmakat,lábio,
himkomijk,sangue,o que a ponta da flecha torna visível
himmak,asa,
himmakat,lábio,"da boca, do buraco, da pele"
himmapok,botoque,
himnan,"pátria, terra",
himo hum,lavar,
himpa,"frequentemente, muitas vezes",
himpaton,bola,o que é pouco achatado
himpijan,urinar,
himpmim,tórax,
himpo jipo,clavícula,
himpo krakate,espaço entre os dedos,
himpok,peixe,
himpok intjem,nassa,
himpok intschem,nassa,
himpok jokejam,pescar,
himpok jokijem,pescar,
himpok jokischem,pescar,
himpok jokoschem,pescar,
himpok jokoschem,pescar,
himpok kat,"escama, escama de peixe",
himpok kavo,pescar,
himpok mon mon,piau,
himpok schakijun,pescar,
himpok tatu,"vermelho, pirarucu",
himpokra,dedo,"o que vem da mão, ou seja, o que, saindo, se move)"
himpokrin,corça,
himpon,"o, a, o mesmo",
himponik,face,
himponjik,calcanhar,
himponjik,face,
himponjuk,fim de dia,
himporum,botocudo,"bococudo = bimporum (him artigo, po irmão, rum fora de, logo vindo)"
himporum,"nativos, botocudos",que vieram do outro lado
himposchum,cotovelo,
himpota,acrescentar,
himpram,respirar,
himpram amrun,um caminho mais distante,
himpram mum,respirar,
himpram mum pó,"descansar, repousar",
himpram um,respirar,
himprom põn,o grito da onça,
himpu,"cheiro, cheirar",
himpum,o suco,
himum,queremos ir,conjugado
himum mu,viver,
hinan,"quem, qual, carraça, carrapato",
hinan,"pátria, terra",
hinan pe,quem foi,
hinan tamu,quem foi que passou aqui,
hineren,espécie de onça,
hinfran rlhéhé,cainana,
hingli,"gritar, berrar",
hingnan,"terra, pátria, naturalidade",
hingoe,"nós, nós todos",
hingoe jaji,nós sabemos,
hingora,"preto, o homem negro",
hingrak,corte,
hingran,"cólera, fúria, nós, nosso, serpente, surucucu","vários, para que possam formar uma serpente (andando em fila) em suas caminhadas"
hingran imbrukukuk,cobra-coral,
hingran jokeschek,jararaca-do-norte,
hingran kijokojek,jararaca-do-norte,
hingran kopoto,cobra-coral,
hingran krokoschek,jobóia,
hingran mum,nós vamos,
hingran pakischu,cascavel de madeira,
hingrok,pulga,que morde
hingrok npit,pulga,que morde
hingrom jipi,"palmito, quer dar couve-palmeira",
hingrop hip,"esperar, aguardar",
hingru ti gru,empalidecer,
hingwe,nós,
hinhijak numrin,irmã,
hinjan,"o descendente, o que descende, trigo, magro",
hinjikak numrin,irmã,
hinjim pram,respirar,
hinjin,pequeno,
hinjok,"mole, brando",
hinjuknan,mulher,que dá a luz através do hímen
hinjuknan jaka,mulher idosa,
hinjuknan oran,mulher jovem,
hinjuknan vaha,"mulher núbil, virgem",
hinkáki,flor,
hinkakrok,"estômago, barriga","o fraco, o necessitado"
hinkan,"correto, direita, visão, ver, mostrar",
hinkan kata wo,direita,
hinkan nuk,esquerda,
hinkánki,flor,"que se vê muito ""ki"""
hinkatan,lagarto,
hinkek,"ladrão, roubar",também nome de onça
hinkoek uruhu,estômago,
hinkoko,fumo,
hinkoko ahut,o fumo sobe,
hinkõn,cão,
hinkõn tschin nii,os cães encontraram a caça,
hinkõn tschin uwe,os cães rodearam a caça,
hinkontno,"a metade, metade",
hinkora,preto,
hinkre,abraço,
hinkrep,para onde,
hinkruk,filha,
hinkruk vaha,filho,
hinkuan te tschin kuran,fome,
hinkum,tabaco,
hinkuntjak arek,gato-do-mato,
hinkuntjak kuschi,gato-do-mato,
hinkuntjak mim,gato-do-mato,
hinkuntjun,tatu,
hinkuntjun pakischu,"barata, blatta",
hinkuntjun wäom,barata,a que cheira mal
hinkuntschum,tatu,
hintakruk,"pedra, bocado de pedra",
hintaru,"terra, pátria",
hintek,dançar,
hintek hip mum,dançar,
hinun,"braço, depressa, rápido, já",
hinun no,"maneta, só tem um braço",no = não
hinuntek,dançar,
hinunti,levantar da posição deitada,certamente porque para isso o braço é utilizado
hion,"fugir, esconder-se",
hip mum,"agachar, dançar",
hira,"agradecimento, recompensa",
hirihek,rola,pássaro! que produz sons queixosos
hitek,"chupar, mamar, chuchar",
hiu,pega isso,
hium,pega isso,
hlin hlin nuk,"caeté, planta",
hnimmak,botoque,
ho,magro,
ho o,"não, não posso esperar",
hoa,"lá, aí, ali",
hok hok,"garça-moura, Ardea Cocoi",
hok koek,caracol,
hokanin ja ha,o que procuras,
hokanin we,"para que é isto, para que queres isto",
hokare hoti,aonde vão,
hoknar,caçar,
hoknen,"catitú, Dicotyles labiatus",
hokoém ,"catitú, Dicotyles labiatus",
hokokan,coruja,
hokokém,mocho-galego,
hokonim jaha,o que procuras?,
hokonim jen jen,caçar,
hokonim prep,flato,o que escapa
hon,ouve,
honk mu,"fugir, escapar",
hopu,mãe,jopu
horop,árvore com espinhos grossos,
hoti,"tu, vocês",
hoti anine,em que dia vocês vêm,
hoti hapra him,retribuição de cumprimento,"ver ""ti jap prap him"""
hoti hep ne,ele fica aqui,
hoti kati,tu,
hoti kati pram,o que queres?,
hoti numrin,eu mesmo,"ver ""ati"""
hoti tokon tschon,"porquê, por que",
hoti umrin,eu mesmo,"ver ""ati"""
hrlin,devagar,
hrlinuk,depressa,não devagar
hrlinun,devagar,
hrlinun hakmum,"coxear, também andar atrás",
hrlinun hep,esperar,
hrlinun him,esperar,
hrlinuntschik,"descer, desmontar",
hua,girar,
hua an,girar,
huit,"muitos, todos",
huk an,qual é o seu?,
huk at,"teu, seu",
huk intschagan,qual é o teu?,do primo
huk ninjin,qual é o meu?,
huk um,me dá o teu,
huk?,qual?,
hum,"queimar, arder",huum
hum,"pega, é teu",
hum a,gordura,
hum em,"permitir, permissão",
hum jan,"banhar, dar banho",faz sair a gordura
hunk,onde,
hunk,qual,
hunk an,"ser, estar, existir",
hunk huk,"rã-touro, Rana Mugiens",onomatopéia
hure him,"atrás, detrás",
hure him,tem paciência,
hut,"levantar, subir",
huum,queimado,
huva-huva an,"distante, vasto",
huva-huvatu,"vermelho, espécie de peixe",
i,artigo em muitas palavras,"como ""him"""
i i ,muito,
igoe,nós todos,= hingoe hingwe
igoe om,falar conosco,
ihi i i,"expressão de espanto, admiração",
iho,preguiça,
iho kuschi,pequeno preguiça,
ikischuk,órgão genital masculino,
iknehek,"bem-te-vi, Saurophagus sulpnureus",
imbruk,gema de ovo,
impen,"vertigem, com vertigens",
impo jipo,clavícula,
impok,"mamoeira, Ricimus Communis",
imponjuk,noite,
impran,cansado,
impukenpuk,chorar,
imum,vai embora,
in in,pequeno,muito pequeno
ina,"lá, aí, ali",
inan,quem,
ingame,bom,
inglu,"susto, medo",
ingoe,nós,
ingrak jak,"maracanã, papagaio, gênero Conurus",
ingrintscha,cantar,
ingropo,"agradecido, apresentar os seus agradecimentos a alguém",
ingru,cantar,
ingwe,nós,
inin krop kip,"apontar para, visar","kip, k — superlativo, ipin — ver"
injak,agora,
injak,muito,
injak,a língua,a malvada
injak,"cortado, corte, cortar",
injak kischem,hostil à casa,
injak kischep,"muito colérico, furioso",
injak wak,muito branco,
injam,"bom, raiz de inhame",
injan,"pisar, entrar em",
injauhi,muita,
injene (hinjen),"o definhar, magro",
injep e,posso ficar,
injik,"nó, matar",
injin,pequeno,
injohon nuk,surdo,sem orelha
injok,cobarde,
injopo,febre,
injopon,responder,
injopon nuk,surdo,
injuk,"meu, eu",
injuk juknak,mulher casada,
injuk uruhu,nós,
injuknan,mulher,
injuknan ankuim,solteiro,
injuknan jaka,mulher velha,
injuknan koem pen um,viúva,
injuknan orem,mulher jovem,
injuknan ton tõn,pequena moça,
injuknan vaha,virgem,
injuknuk,não é seu,
injupu makinham,tia,
inkam,direita,
inkek,"ladrão, roubar",
inkek inkek,onça,
inkinan,tabaco,
inkinan,piolho,"o que nasce no cabelo, ""him ke nan"""
inknam,piolho,
inknan,"tico-tico, pássaro",é assim chamado por ser pequeno
inkojan,viúva,
inkoko,fumo,
inkotenkot,doente,andar devagar como uma tartaruga
inkrak,zangado,
inkrak nuk,bem,não zangado
inkre,mão,que pode chegar ao corpo
inkre ahut,levantar a mão,
inkrekhe,melhor,
inku,"ovo, excremento",
inku uruhu,diarréia,
inkujap,"goiaba, gênero Psidium",
inkum man tohom,fumar,
inkut,tartaruga terrestre,
inschakischem,"hostil, hostil à casa",
inschakischemm nuk,"amigável, que não é hostil à casa",
insta,"retornar, regressar, voltar, curvado",
inta,costela,
inta jop,bebe mais uma vez,
intai,repita,
intan,"retornar, regressar, voltar, curvado",
intatu,coração,
intik,"flato, flatulencia",
intikin,"coração, onomatopaico",comparar 'bakantik anteken'
intjem,nassa,
intjojum,cotovelo,
intjovem,"corno, o boi",
intjuma,"Anhuma, espécie de pássaro, Palamedes cornuta",deriva de 'himjovena;
intschagan,primo,
intschak,irmão,
intschak,"dois, um outro",deriva de 'hinjak - que é separado por um corte'
intschak hen jak ton,alguém que estraga,
intschak kruk,gêmeos,
intscham,teia de aranha,
intscham,ninho,
intschikan,meu pai,
intschom,fazer,
intschoven,corno,
intschum scha,jogar,
intut intut,lagarta,
ipi,"apanha, toma",
ira,"acabar, terminar",
it nen nuk,ele não vem,
it nien,amarelo,
ita,quebrado,
item,escuro,
item mot mot (mut mut),"ficar escuro, preto, enevoado",
iti johok,dói,
ja a,"pracuúba, gênero Astrocaryum",
ja am imtschokan,espinho da pracuúba,
jaha,eu sei,
jaha,"procurar, caçar",
jaji,"eu sei, eu penso, eu conheço",
jak,"mau, venenoso, hostil",
jak amerek,vive bem,(kijak amerek)
jak nankut kuran,"ir à caça, procurar comida perigosa",
jak nem nem,"surucucu, Lachesis muta rhombeata",9relacionado com o rabo em forma de arco)
jakache,jacaré,(o mal na água)
jakaran,"amigável, bom, tirado o mal","daí tirado o nome do tipo de madeira Jacarandá, Jocaranda brasíliana"
jakatak,"esfregar, friccionar",
jakekek,crisálida,
jakescham,"mau, perigoso, ruim",
jakijan jakijun,"mau, perigoso, ruim",
jakischam nuk,"manso, bom",
jakischap,"mau, perigoso, ruim",
jakjutwak,de barba branca,
jakkan,que parece mau,
jakkat,nu,
jakkat tõn tõn kat,avental,(a manta do nu)
jakkom,a ponta má da flecha,"(nome de um cacique dos Porumton, Puruntuns)"
jakkren tõn,o homem negro,(por causa do cabelo crespo)
jakleschum,furnariidae,"(deriva de 'nakleschum', ver este)"
jaknek,panela,
jaknek kren,"tampa de panela, rolha",(a cabeça da panela)
jakokek,libélula,
jakotek,"taturana, lagarta de fogo",
jakschum,mau,
jaku,"pó, pólvora",
jakukek,borboleta,
jakupan jen,por cima dos outros,
jakwak,"pálido, empalidecer",
jam,"raspar, esgravatar",
jam,telhado de folhas da cabana,
jam (jan),semear,
jama prakak pram kita,"drobrar ramos, para identificar o caminho na mata",(fazer as haster parecer os pés de uma galinhola de rio)
jamnik,"preguiçoso, calão",
jamnik nuk,ativo,
jampam,"ir embora, partir",
jan,"ir, passar, o que sai de algo, acabar, o que sai",
jan huit,"todos gostam de ir embora, ir embora",
jangrok,"amargo, forte",
jankarit,"saliva, cuspo",
janken,"jeribá, espécie de palmeira",(nome de moça botocuda a quem caiu o cabelo)
jankrak,verde,(o que cai das árvores)
jankrak un,a folha,(un = um)
jantschak,"bala, chumbo",(o mal que vem da espingarda)
jantschi tschi,direita,
jantschok,contente,
jantschu,cunhado,
jantshock,contente,
jaom,o telhado de folhas da cabana,
jap hinkõn,"ladrar, latir",
japa,ir,
japa muham,ir,
japa muhum,passar,
japa mum ne,passar,
japa pip,eu achava,(andado)
japak,falso,
japak kischem,hostil à casa,
japakan,"seu, dele, o próprio",
japakoé,falso,
japan,"ser, estar, existir",
japatõn,grande,
japekan,"com gosto, de bom gosto",
japeki,"boca, focinho",
japjinta,flor,
japo,"inútil, ineficaz",
japo,bater,
japo atschin,saciado,(a carne é inútil)
japokan,banana,
japokoé,"hostil, falso",('koé' deriva de 'kuvin')
japokwim,mentir,
japoom,responder,
jappe,"escolher, selecionar",
jappen,"escolher, selecionar",
japrahim,o que vem,(pra = kra)
japrohim,o que vem,
japrok,margem,
japu,gordo,
japukwin,deitar,
jarapmõn,bater,
jari in,"virar, voltar",
jat,folha,
jauhi,muita,
javanta,feijões,
javati,milho,
javati inkan,folhas da maçaroca de milho,(o que se vê na maçaroca de milho)
javati inkan amere,rolhas para espingarda,(folhas da maçaroca de milho apertadas)
javati kuschi,arroz,
javati potschik,grão de milho,
jekam,esquecer,
jeke,"espécie de palmeira, coqueiro, folha de palmeira",
jeki,osso,
